# Logfile created on 2015-04-10 20:18:21 -0700 by logger.rb/31641
1428722349	586730176563716096	es	AR	-31.3440	-64.1504
1428722350	586730179113963521	et	BR	-19.9381	-43.9032
1428722349	586730177125728256	pt	PR	18.3820	-65.8308
1428722349	586730176354058240	es	AR	-34.8619	-61.5406
1428722349	586730176253448193	es	AR	-34.7001	-58.3811
1428722350	586730180829319168	es	PR	18.3859	-66.1841
1428722350	586730181118799873	pt	BR	-3.1482	-60.0029
1428722349	586730177058762752	es	AR	-34.6831	-58.4656
1428722349	586730177217953792	und	US	40.8300	-73.9173
1428722349	586730176706412544	es	AR	-34.6664	-58.4452
1428722349	586730176794464256	pt	BR	-29.5866	-50.8092
1428722349	586730176014327810	es	AR	-34.5254	-58.7776
1428722349	586730177276837889	en	US	33.7786	-84.4124
1428722349	586730176832282624	es	VE	10.6431	-71.6088
1428722349	586730177159266304	en	US	38.1062	-121.2811
1428722350	586730181378752512	en	QA	25.2536	51.4113
1428722350	586730181525577728	en	US	33.1058	-117.2560
1428722349	586730176769355777	en	US	40.3526	-80.1042
1428722349	586730177079697408	en	US	42.7262	-84.4677
1428722349	586730176907739137	es	AR	-34.5855	-58.5830
1428722349	586730177260101632	it	UY	-34.7887	-54.9151
1428722349	586730177469751296	ht	AR	-34.7560	-58.2727
1428722349	586730176010182656	pt	BR	-19.9188	-44.0077
1428722349	586730176928546816	en	US	32.2668	-89.1549
1428722350	586730181307408384	in	ID	-6.1994	106.7944
1428722349	586730177683709952	pt	BR	-23.9545	-46.3864
1428722350	586730181240365058	bs	US	37.6840	-121.8035
1428722349	586730177255890944	pt	IT	45.4548	9.1524
1428722349	586730177612382209	pt	BR	-22.8266	-43.3300
1428722349	586730177318686720	th	TH	13.1748	100.9198
1428722350	586730181739450369	in	MY	3.3223	101.2581
1428722350	586730181676703744	pt	BR	-22.7772	-43.4347
1428722350	586730180720336896	nl	ID	2.1651	117.4595
1428722349	586730177813737472	in	MY	3.0782	101.5526
1428722349	586730176115056642	pt	BR	-23.5983	-46.6738
1428722350	586730182096072705	es	AR	-31.3724	-64.0442
1428722350	586730181244534784	en	ID	-6.2377	106.8524
1428722350	586730180808347650	ja	JP	38.2599	140.3270
1428722350	586730179977945088	en	US	32.3717	-81.3567
1428722350	586730178161717248	en	US	32.8303	-96.7671
1428722350	586730181798273026	es	VE	10.4287	-66.9790
1428722350	586730181680881664	en	US	34.0583	-118.3089
1428722350	586730181102014464	pt	BR	-20.2733	-40.3211
1428722350	586730181295005696	es	BR	-22.9190	-43.4056
1428722350	586730181118693376	in	MY	3.1961	101.5884
1428722351	586730184923025408	pt	BR	-23.9334	-46.3286
1428722350	586730181366165504	et	ID	-7.5228	110.7651
1428722351	586730185074077696	sk	BR	-23.6464	-46.7714
1428722350	586730181412261888	en	AU	-37.7864	144.9329
1428722350	586730181546618881	es	AR	-34.6925	-58.6152
1428722350	586730181756383233	pt	BR	-22.7494	-43.4368
1428722351	586730184377679872	en	US	34.3830	-84.9567
1428722350	586730180820897794	und	MX	20.9109	-100.7200
1428722350	586730180925923329	en	US	39.7634	-104.9833
1428722350	586730181945065472	es	AR	-31.1678	-64.4834
1428722351	586730184914665472	en	US	36.0926	-115.1762
1428722350	586730181726973952	es	AR	-27.5744	-66.3227
1428722350	586730182142197760	es	AR	-34.4485	-58.6523
1428722350	586730181294886912	ja	JP	33.5473	133.5418
1428722351	586730182410637312	es	CO	7.1162	-73.1049
1428722351	586730185346699264	pt	BR	-21.7798	-43.3486
1428722351	586730185635934209	en	US	32.6065	-96.8372
1428722351	586730182456672256	ja	JP	35.4701	133.0564
1428722350	586730181341110273	pt	PT	41.3036	-7.7477
1428722350	586730181299195904	es	MX	19.4897	-99.0510
1428722351	586730183152963584	en	GT	14.5529	-90.7336
1428722351	586730185250250752	es	AR	-34.7655	-58.4370
1428722350	586730181202706432	en	US	33.8799	-84.4616
1428722351	586730183090024448	en	US	40.1416	-82.9913
1428722351	586730183207428096	nl	PH	14.4013	120.9303
1428722351	586730185795317761	in	MY	3.3335	101.5879
1428722351	586730185820471296	in	ID	-6.3649	106.8332
1428722351	586730184939671553	en	US	27.7101	-97.3227
1428722350	586730181739483137	in	ID	-7.3597	109.9026
1428722351	586730184914636800	en	US	41.3696	-73.9676
1428722351	586730183417290752	en	US	39.6791	-75.7417
1428722351	586730185950494720	pt	BR	-28.2888	-52.7840
1428722351	586730185246040064	es	PR	18.2477	-66.0060
1428722351	586730183610081280	en	ID	-6.2704	106.7522
1428722351	586730185057312768	et	IN	25.6033	85.1744
1428722351	586730185736769536	in	ID	-6.9128	107.6554
1428722352	586730189435969537	in	ID	-6.5745	106.8766
1428722351	586730185761820672	en	SG	1.3166	103.6513
1428722352	586730189293539328	en	US	26.2113	-80.2277
1428722351	586730185417863169	in	ID	-7.7707	110.3799
1428722351	586730185665417218	pt	IT	43.9790	10.5453
1428722351	586730185866620929	ja	JP	34.9671	135.7727
1428722351	586730185719951360	es	AR	-35.6605	-63.7639
1428722351	586730186135076864	in	ID	-6.3094	106.7581
1428722351	586730185841446912	en	US	35.4598	-94.3376
1428722351	586730185665417216	pt	BR	-22.8682	-43.4522
1428722352	586730189440299008	en	US	30.4750	-97.8445
1428722351	586730186156064769	tl	PH	7.2943	125.6771
1428722351	586730185883529216	es	AR	-38.8855	-62.0742
1428722351	586730185610919936	en	US	32.6846	-117.0714
1428722352	586730189968793601	pt	BR	-23.3903	-51.4456
1428722352	586730190371426305	en	US	37.7400	-84.3879
1428722351	586730186273611776	en	GB	51.3866	-2.7109
1428722351	586730186336563201	pt	BR	-21.8951	-45.5962
1428722351	586730186047000577	en	US	40.9093	-73.7808
1428722351	586730186026000384	en	US	36.0935	-95.8908
1428722351	586730186302885888	tl	MY	4.6313	103.4281
1428722351	586730186311397376	pt	BR	-25.6042	-49.1701
1428722351	586730186160345089	tl	ID	-6.3516	106.8838
1428722352	586730186462384128	es	PY	-25.3473	-57.4961
1428722353	586730190698483712	in	ID	-7.7929	110.7253
1428722353	586730190904098816	en	US	42.6194	-83.1312
1428722352	586730189108961281	es	CO	4.5870	-74.1993
1428722351	586730186265067522	tl	ID	-8.1739	112.6833
1428722353	586730190950309888	und	US	30.3766	-86.2687
1428722352	586730189591289856	en	US	34.1368	-89.6482
1428722352	586730189138329600	pt	BR	-22.7823	-43.3023
1428722352	586730189310177280	en	BS	25.0691	-77.3931
1428722352	586730187313799168	pt	BR	-23.5218	-46.2067
1428722353	586730193324093440	es	MY	2.1793	102.4370
1428722352	586730190027395073	en	US	33.6684	-116.1896
1428722352	586730189398282240	en	US	37.6652	-120.9398
1428722353	586730193076801536	en	US	30.0367	-89.9881
1428722352	586730190367105024	et	SG	1.4167	103.8389
1428722352	586730189410988032	en	US	37.6886	-77.4081
1428722352	586730189431779328	ar	SA	21.4633	39.9478
1428722352	586730189276762112	es	AR	-35.4852	-62.9714
1428722353	586730193227767808	und	BR	-27.6627	-48.4817
1428722353	586730193827590144	pt	AR	-34.4881	-58.6094
1428722352	586730190518276096	el	US	41.8770	-87.6864
1428722352	586730189847207937	en	US	32.5302	-86.3922
1428722352	586730188702089216	pt	BR	-23.4272	-46.8293
1428722353	586730193680752640	es	AR	-32.9158	-60.7301
1428722352	586730190526480385	en	US	34.1204	-117.3547
1428722353	586730190560165888	es	AR	-34.5426	-58.7694
1428722352	586730189817774080	en	US	42.2645	-71.8197
1428722352	586730190035886080	in	MY	3.2500	101.7376
1428722352	586730188685185024	ja	JP	35.7044	139.6969
1428722353	586730194108571648	pt	BR	-22.8470	-43.3307
1428722353	586730190715228160	und	US	35.3378	-97.5177
1428722352	586730189620580352	en	US	39.0883	-119.7718
1428722352	586730189389979648	pt	BR	-28.6769	-49.3666
1428722353	586730194183950336	en	US	38.3246	-122.2967
1428722353	586730190639882240	pt	BR	-23.9422	-46.2991
1428722352	586730188546801664	en	TH	13.9133	100.4240
1428722352	586730189641625600	es	BR	-22.9589	-43.6830
1428722353	586730194230050819	it	US	42.2483	-83.6159
1428722353	586730193756225537	en	US	37.8156	-122.2760
1428722353	586730193412231170	en	US	32.7321	-117.0427
1428722352	586730189624868864	pt	BR	-20.7649	-49.4028
1428722352	586730190354644992	es	AR	-38.7128	-62.2441
1428722352	586730189561946112	ja	JP	35.6634	139.5255
1428722353	586730193533984768	es	AR	-34.6444	-58.4697
1428722353	586730193512960000	es	AR	-34.5904	-58.4102
1428722353	586730193684975616	pt	BR	-7.9280	-34.8962
1428722352	586730190325342208	en	US	39.2076	-76.8683
1428722352	586730190065115137	in	MY	3.0068	101.4854
1428722353	586730194251214848	es	AR	-34.9854	-58.3798
1428722354	586730197543550976	en	US	32.8457	-87.9176
1428722353	586730193773015040	pt	BR	-22.7276	-43.5608
1428722353	586730193651380224	pt	BR	-3.0094	-59.9780
1428722353	586730194041376768	en	US	37.6863	-97.3163
1428722352	586730190132285442	en	US	37.7752	-122.4343
1428722353	586730193437483008	en	US	39.1014	-84.5162
1428722353	586730194112765952	tl	PH	14.4493	120.9808
1428722353	586730194356068353	es	AR	-34.7575	-58.4415
1428722354	586730197883289601	und	US	39.9847	-104.8009
1428722354	586730197615009792	en	US	34.2233	-77.9122
1428722353	586730193647116291	in	ID	-6.3034	106.8862
1428722353	586730194322468864	pt	IT	43.7686	11.2579
1428722353	586730194398011394	en	US	38.5000	-89.9805
1428722353	586730193659830272	pt	BR	-23.2874	-51.1246
1428722353	586730193672257536	in	ID	-6.9368	107.6931
1428722354	586730197971509248	pt	BR	-22.8179	-43.1845
1428722353	586730194074873856	en	US	33.8888	-118.1629
1428722353	586730193424936960	es	CO	4.5992	-74.1067
1428722354	586730197656961024	ar	EG	29.8318	31.3609
1428722354	586730198302732292	en	US	36.5652	-119.6229
1428722354	586730195240914946	es	GT	14.5516	-91.5150
1428722353	586730193705902081	es	AR	-33.2907	-66.3330
1428722353	586730193907093505	en	US	34.4660	-88.5704
1428722354	586730198529282048	tl	PH	14.3662	121.4827
1428722353	586730194536267776	in	ID	-7.5537	110.8799
1428722353	586730194486087680	es	VE	10.3734	-66.9743
1428722354	586730195433861121	en	US	37.7232	-122.4799
1428722354	586730196205613056	es	MX	21.0059	-89.5735
1428722353	586730194108485632	en	US	34.1231	-118.0726
1428722354	586730198869135360	bn	IT	40.8147	14.5271
1428722353	586730194532233216	en	TH	13.7796	100.4752
1428722354	586730196054708224	es	CR	9.9220	-84.0643
1428722353	586730193995374592	pt	BR	-20.1570	-40.1957
1428722353	586730194507063296	es	AR	-34.9599	-57.9766
1428722354	586730197535350785	en	SG	1.2743	103.8447
1428722354	586730195920404480	tl	PH	14.5601	121.0886
1428722354	586730198810423296	pt	BR	-22.9047	-43.3460
1428722355	586730202019065856	es	ES	40.3667	-6.3930
1428722354	586730197363380224	en	US	42.2079	-83.2050
1428722354	586730197677772800	ja	JP	34.2466	132.5656
1428722353	586730194725109760	pt	BR	-20.2603	-40.2957
1428722355	586730201779941376	und	BR	-22.3530	-42.3232
1428722354	586730197405327360	pt	BR	-28.7052	-49.4437
1428722354	586730197572984832	und	US	32.9959	-96.7957
1428722354	586730197841481728	es	CL	-33.4366	-70.6351
1428722354	586730198097387520	pt	BR	-20.8366	-40.7260
1428722355	586730202710945792	en	US	39.7907	-84.0313
1428722354	586730198147575808	th	KR	37.4826	126.9945
1428722354	586730197677768704	in	ID	-7.0189	110.4196
1428722354	586730198361513984	en	PH	6.4127	125.6088
1428722355	586730202878898176	es	AR	-24.8276	-65.4191
1428722354	586730196872507392	ja	JP	35.7176	139.6881
1428722354	586730196998447105	en	CA	47.5689	-52.7296
1428722354	586730198621523970	en	US	41.5445	-88.2058
1428722354	586730198319632384	en	US	41.1475	-73.9897
1428722354	586730197690482688	es	UY	-34.8170	-56.1506
1428722356	586730203335954433	in	MY	6.1453	102.2988
1428722354	586730198504189952	es	AR	-31.3443	-63.9448
1428722356	586730203189121025	in	ID	-6.9115	107.6094
1428722354	586730197896011778	pt	BR	-22.7803	-43.3149
1428722354	586730198663585792	en	US	46.8196	-96.8572
1428722354	586730198487408640	pt	BR	-22.8643	-43.3293
1428722354	586730198562951169	es	AR	-34.5006	-58.5818
1428722354	586730198621556738	en	US	29.3996	-98.6969
1428722356	586730204141326336	es	AR	-31.4245	-64.1913
1428722356	586730204271226881	ja	JP	35.6755	139.5126
1428722354	586730198403391489	en	US	41.8942	-87.6788
1428722355	586730199049494529	en	US	36.7620	-83.4841
1428722355	586730199170985984	en	US	41.9683	-87.8000
1428722355	586730202618851328	en	ID	-6.8185	107.6186
1428722355	586730198999007232	und	US	39.7191	-75.3512
1428722355	586730199602966528	en	US	28.3961	-80.6174
1428722355	586730199250771968	en	US	42.2968	-71.4108
1428722355	586730199468892161	en	US	34.6422	-78.9926
1428722356	586730204720148480	en	US	39.4789	-76.3139
1428722356	586730205114273792	in	ID	-7.7836	110.4146
1428722355	586730201813557249	fr	MA	31.6605	-8.0221
1428722355	586730201285033984	es	AR	-34.7668	-58.8300
1428722355	586730199057838080	es	UY	-34.5279	-56.2833
1428722355	586730201834332160	en	US	39.2370	-85.0947
1428722355	586730201679273984	en	US	37.0796	-88.6792
1428722355	586730201486381056	pt	BR	-23.7126	-46.5345
1428722355	586730201725321217	en	ID	-6.4069	107.0884
1428722355	586730201532403712	th	TH	13.8650	100.7275
1428722356	586730206414516224	in	ID	-6.2851	106.8198
1428722355	586730202207653888	en	PH	6.7033	121.9636
1428722355	586730201783992321	in	ID	-7.7355	108.4568
1428722355	586730201280708608	en	US	33.1707	-96.8649
1428722356	586730206037028864	en	TH	13.3369	100.9525
1428722355	586730201893187586	en	US	38.7649	-77.0200
1428722355	586730201930981376	en	US	43.5768	-84.7625
1428722355	586730201998090240	en	US	42.4345	-83.1493
1428722355	586730201926598656	en	US	42.0179	-87.7439
1428722356	586730206724927489	es	AR	-26.1720	-58.1868
1428722355	586730202446761984	en	US	30.1854	-82.6196
1428722355	586730202585239552	es	AR	-34.4570	-58.5765
1428722355	586730201960341505	pt	BR	-20.0094	-44.0371
1428722355	586730202044170243	en	US	32.9537	-96.8447
1428722356	586730206435524609	pt	BR	-9.6233	-35.7339
1428722355	586730202941624320	en	US	37.5710	-122.3073
1428722355	586730202257960960	en	US	37.8300	-92.1292
1428722355	586730202555813889	en	US	43.0474	-87.9596
1428722357	586730207312277504	pt	BR	-22.8045	-43.7770
1428722355	586730202895613952	pt	BR	-20.3370	-40.3186
1428722355	586730202753011712	es	AR	-31.3794	-64.1898
1428722355	586730202333601792	pt	BR	-30.1230	-51.2127
1428722355	586730202610307072	tl	PH	11.5571	122.7590
1428722355	586730202656444417	en	US	45.4416	-122.7662
1428722355	586730202165878784	pt	BR	-23.4346	-46.7386
1428722357	586730207580659713	es	AR	-38.7430	-60.6086
1428722355	586730202446704641	en	US	41.0683	-82.7119
1428722355	586730202736254977	pt	AR	-28.2447	-59.4560
1428722355	586730202610343936	en	US	41.1339	-81.4993
1428722357	586730207693971456	en	US	34.0315	-118.4629
1428722356	586730206804729857	et	US	33.9579	-80.9960
1428722356	586730206032867328	es	GT	14.8524	-91.5250
1428722356	586730205714198528	en	MY	2.8336	104.1620
1428722355	586730202744631296	pt	BR	-15.7745	-47.7814
1428722355	586730202694156288	tl	PH	10.2073	123.7560
1428722355	586730202840993792	en	HN	15.5488	-87.9838
1428722357	586730210172788737	en	US	42.3493	-71.1009
1428722356	586730206410465281	es	AR	-26.8368	-65.2118
1428722356	586730205948985344	in	MY	1.4766	103.8942
1428722356	586730206116839424	und	EC	-2.1449	-79.9003
1428722356	586730206192275456	en	US	26.6155	-81.9737
1428722357	586730210436911105	ht	AR	-36.6393	-64.2645
1428722356	586730206523592705	ja	JP	34.9715	137.1180
1428722356	586730206569738240	es	US	33.5183	-84.2652
1428722356	586730205391237121	en	US	44.8348	-93.0158
1428722356	586730206443900929	en	US	35.1936	-80.7786
1428722356	586730206288809984	en	US	36.2388	-83.4455
1428722356	586730206234198016	ja	JP	35.9243	139.3905
1428722356	586730205902987264	en	US	36.1069	-80.0936
1428722357	586730209166000128	ja	JP	34.1910	132.0366
1428722356	586730206775406593	und	US	43.6541	-70.2681
1428722356	586730206901174272	es	CO	4.7020	-74.1065
1428722356	586730206402052097	es	AR	-34.5485	-58.7246
1428722356	586730206343389184	zh	TW	24.8384	121.0373
1428722356	586730205982527489	und	US	29.6123	-98.4767
1428722357	586730210659143680	en	US	41.6875	-85.4077
1428722357	586730207349964800	es	AR	-34.5811	-58.6458
1428722356	586730207018688512	es	AR	-26.9435	-65.3422
1428722356	586730206599061505	ja	JP	34.3987	132.4541
1428722357	586730210864799744	es	AR	-34.6869	-58.4360
1428722356	586730207127699456	es	CO	6.2331	-75.5987
1428722357	586730208176316416	en	US	31.1025	-87.4820
1428722356	586730206536183808	en	US	41.1198	-73.4573
1428722356	586730206326558720	es	AR	-41.0597	-71.5004
1428722357	586730211019993088	es	ES	37.3771	-6.0128
1428722357	586730211485450241	und	TH	13.4524	100.9976
1428722357	586730207329050624	en	US	39.1986	-84.5455
1428722357	586730208214065152	ht	BR	-30.0363	-51.1206
1428722356	586730207119183872	in	ID	-6.2505	106.9716
1428722358	586730211523309568	es	AR	-24.7178	-65.4076
1428722357	586730207639375872	en	US	40.8908	-73.9871
1428722357	586730210348916736	en	US	39.0407	-94.5694
1428722356	586730207161282560	und	US	40.8152	-73.9584
1428722356	586730207119147008	en	US	44.1435	-93.9672
1428722358	586730211816902658	pt	BR	-22.7067	-46.7775
1428722357	586730210697080832	und	BR	-21.7576	-43.3395
1428722357	586730210155978752	en	US	30.2339	-92.0035
1428722357	586730207668637696	in	MY	6.2893	100.4246
1428722357	586730210717872128	en	US	45.1004	-93.2932
1428722357	586730209300320256	es	AR	-38.8804	-62.0668
1428722357	586730211145678848	en	US	41.8813	-87.8848
1428722358	586730214140616705	es	AR	-31.6428	-60.6997
1428722357	586730210386714625	und	CA	43.7630	-79.7574
1428722357	586730210915176448	und	US	32.7073	-117.1567
1428722357	586730211204587522	und	AR	-34.6530	-58.4766
1428722357	586730211061936128	pt	BR	-23.6757	-46.6403
1428722357	586730210902597632	fr	GP	15.8621	-61.5886
1428722358	586730214828470272	pt	BR	-15.8052	-48.1588
1428722358	586730214828310528	es	MX	23.2114	-106.4106
1428722358	586730211774873600	in	US	30.0138	-91.9020
1428722357	586730210978062336	es	AR	-34.5354	-58.4929
1428722358	586730211976339456	in	AR	-34.7560	-58.2727
1428722358	586730212060041218	en	US	33.0900	-96.8467
1428722358	586730214681681920	en	BR	-30.0333	-51.1955
1428722358	586730211904921600	en	US	35.0992	-81.0584
1428722358	586730211548475392	pt	BR	-23.3331	-51.1427
1428722357	586730211057672194	en	US	34.0975	-118.2590
1428722358	586730211632381953	en	US	41.5799	-87.5000
1428722358	586730214971039744	es	AR	-32.0438	-63.5682
1428722358	586730215147077632	en	MY	3.7714	103.2651
1428722358	586730211825192960	en	US	32.7714	-101.0459
1428722358	586730211644837889	en	US	30.3960	-97.7290
1428722358	586730212156555264	und	PH	14.5376	121.0125
1428722358	586730215201644544	ja	JP	39.3960	140.0626
1428722357	586730211049414656	pl	ES	37.9530	-1.0487
1428722358	586730211661783040	en	GB	51.3367	-0.7480
1428722358	586730212160884736	en	IE	53.3906	-6.1580
1428722358	586730212001501184	es	AR	-28.5124	-59.0469
1428722358	586730212295049216	pt	BR	-26.9146	-49.1272
1428722358	586730215247851520	en	US	42.9425	-78.8214
1428722358	586730212177489920	tl	PH	14.4087	120.9280
1428722358	586730212773105664	en	US	40.0303	-86.1511
1428722358	586730215277223936	es	CO	5.6842	-76.6490
1428722359	586730218712272896	en	PH	13.8083	121.0368
1428722358	586730214618566656	fr	FR	43.9000	1.9167
1428722358	586730215042191363	in	MY	4.3548	100.9571
1428722358	586730213997879297	en	PH	14.6565	121.0668
1428722359	586730218842296320	en	US	46.6120	-120.5216
1428722358	586730214761181184	en	US	36.4971	-77.8686
1428722359	586730216153821184	es	AR	-38.9456	-69.2185
1428722358	586730214459215872	und	PH	6.4127	125.6088
1428722359	586730218527838209	en	GB	52.1310	-0.4947
1428722358	586730214484488193	pt	BR	-19.8983	-43.7924
1428722358	586730214748594177	en	US	41.5992	-93.8626
1428722358	586730214895423488	en	US	39.6953	-75.7750
1428722359	586730218062278656	und	BR	-22.9756	-42.0293
1428722358	586730215033802752	ja	JP	34.3787	132.4362
1428722358	586730215516286976	pt	BR	-29.8957	-50.2966
1428722359	586730216623624192	ja	JP	35.7075	139.6658
1428722359	586730216610906114	en	US	29.4680	-98.3500
1428722358	586730214803275776	en	US	40.0705	-76.7197
1428722359	586730219572199424	en	US	41.7036	-86.2335
1428722359	586730218594807809	en	US	30.9765	-92.5908
1428722358	586730215633633280	en	US	42.5610	-82.8472
1428722358	586730214992011264	en	US	41.4191	-72.8917
1428722359	586730215897899009	in	MY	1.5689	104.2165
1428722358	586730215042351104	es	BR	-15.7923	-48.1300
1428722358	586730215243644928	en	US	34.8344	-80.7340
1428722359	586730218657751040	en	US	38.3740	-75.5931
1428722358	586730215176404992	en	US	33.0480	-96.7621
1428722358	586730215239450624	en	US	33.8893	-117.8703
1428722359	586730218951442432	pt	BR	-23.5805	-48.0233
1428722359	586730216715878400	en	US	40.6936	-73.9740
1428722358	586730215344381952	es	AR	-34.7147	-58.4194
1428722359	586730219198935041	pt	BR	-22.7042	-43.4346
1428722359	586730219664515072	pt	BR	-23.5779	-46.4941
1428722359	586730217072238592	ja	JP	33.9724	131.9223
1428722359	586730216623448065	en	US	30.2063	-85.8589
1428722359	586730219366699008	und	US	39.8772	-75.0459
1428722359	586730216237568002	en	US	39.2845	-76.5329
1428722359	586730216325836800	pt	BR	-22.8129	-43.3124
1428722359	586730218821390336	pt	BR	-29.6705	-51.1577
1428722360	586730222982139904	ja	JP	36.7012	137.2132
1428722360	586730220058607616	en	US	32.8218	-97.3834
1428722360	586730220142616576	pt	BR	-25.5014	-54.5788
1428722359	586730218498297856	es	US	38.8007	-104.7658
1428722359	586730217806364672	es	CO	4.6047	-74.1166
1428722360	586730222373965826	es	AR	-31.0252	-64.0574
1428722360	586730223380475905	tl	PH	14.5605	121.0490
1428722360	586730220310376449	und	US	43.0458	-78.8463
1428722359	586730218456543232	es	AR	-34.4609	-58.6533
1428722359	586730218536173568	und	EC	0.0627	-79.2472
1428722360	586730223414149120	es	AR	-38.9300	-69.2386
1428722359	586730219739951105	es	AR	-38.8515	-62.0867
1428722360	586730220243308544	en	US	26.2950	-80.1830
1428722359	586730218850803713	es	CO	6.1776	-75.6437
1428722359	586730219643383808	en	US	33.7619	-118.1924
1428722360	586730220486467586	es	DO	19.3604	-70.4246
1428722359	586730218813005824	pt	BR	-28.6482	-49.4326
1428722359	586730218980773889	pt	BR	-22.8077	-43.3270
1428722359	586730219849003008	pt	BR	-21.8012	-54.5691
1428722360	586730219949555712	tl	ID	-5.1759	119.4293
1428722360	586730223783260160	es	AR	-34.7377	-58.2333
1428722360	586730223271604224	en	US	38.9081	-77.0032
1428722360	586730220176154624	es	CL	-35.1095	-71.2850
1428722360	586730220792590336	en	US	29.9695	-93.9652
1428722359	586730218456424448	ja	JP	34.6057	135.5722
1428722360	586730220373331968	es	CL	-33.4454	-70.6345
1428722360	586730223716020224	en	US	34.0264	-118.3693
1428722360	586730221073735680	es	AR	-31.7177	-60.7980
1428722359	586730218645229568	en	US	35.0179	-80.4869
1428722360	586730223632314368	es	PE	-12.1040	-76.9801
1428722360	586730223917522945	es	AR	-34.6351	-58.5763
1428722360	586730222780841984	en	US	35.5441	-81.2337
1428722360	586730222864695296	es	AR	-34.4371	-58.6545
1428722359	586730219249262592	es	AR	-38.9633	-68.0883
1428722360	586730220582862849	in	ID	-6.1294	106.6967
1428722360	586730220767576065	ht	AR	-29.1657	-56.6524
1428722359	586730219093954561	en	US	41.8942	-87.6788
1428722360	586730220792717312	pt	BR	-22.9486	-43.1857
1428722360	586730222801780737	en	US	36.9071	-77.3991
1428722360	586730222663286784	in	ID	-7.3208	112.7667
1428722361	586730226903683072	en	IN	13.0274	80.2204
1428722360	586730222562758657	en	US	38.3405	-85.8173
1428722360	586730222650724352	en	US	29.6893	-98.1247
1428722360	586730222591971328	in	ID	-5.1611	119.3939
1428722360	586730222646644736	und	ID	1.4694	124.8317
1428722360	586730222822653953	es	MX	18.0135	-94.5709
1428722361	586730226777882625	es	AR	-34.7536	-58.5785
1428722360	586730222944411648	en	SG	1.3249	103.8840
1428722360	586730222826815488	en	US	32.7957	-97.3269
1428722360	586730222545829888	en	CA	51.0775	-114.1705
1428722361	586730226463469568	en	US	34.1232	-81.5497
1428722360	586730223313362948	en	US	31.6133	-94.8358
1428722360	586730222541795328	es	CL	-38.7326	-72.5731
1428722360	586730222839590912	pt	AR	-32.2470	-63.9780
1428722360	586730222554378240	es	CL	-33.3539	-70.5039
1428722360	586730222898167809	en	US	44.0595	-123.0660
1428722361	586730226727567361	en	ID	-6.2414	106.7034
1428722361	586730227113549824	nl	US	40.7289	-89.6256
1428722360	586730223586054144	in	ID	-6.2179	106.9826
1428722360	586730222696984576	pl	MX	20.6893	-103.4195
1428722361	586730227390267392	en	US	33.3026	-111.7203
1428722360	586730223128997889	en	US	39.3191	-76.5496
1428722360	586730223091191810	pt	BR	-22.8129	-43.3094
1428722360	586730223019753472	in	MY	3.1146	101.5709
1428722361	586730227956461569	in	ID	-7.0003	110.4265
1428722361	586730226857549824	pt	BR	-22.9502	-43.3762
1428722361	586730226811559936	pt	BR	-23.0103	-45.5208
1428722360	586730223107977216	tl	BR	-30.0142	-51.0805
1428722360	586730223455961089	en	US	37.6863	-97.3164
1428722360	586730224055783424	en	US	41.6772	-86.3191
1428722360	586730223800025088	en	US	40.5446	-74.2035
1428722361	586730226970861568	ar	SA	27.9844	45.5416
1428722360	586730223259017217	en	MX	22.2316	-97.8515
1428722360	586730222885666816	en	US	33.6933	-78.8786
1428722360	586730223766339586	tl	PH	14.5788	121.0446
1428722360	586730223883788288	en	US	33.5377	-82.1631
1428722361	586730227050684416	es	AR	-32.9024	-68.8809
1428722361	586730226597564416	en	PH	14.5764	121.0450
1428722361	586730227172122624	in	ID	-5.2901	119.4368
1428722361	586730227084173312	en	US	36.0416	-115.2421
1428722361	586730227537055745	en	US	32.6701	-97.2195
1428722361	586730227407130624	pt	BR	-19.4374	-42.2151
1428722361	586730227742547968	tl	PH	14.1117	121.5577
1428722361	586730227017056256	und	US	33.9713	-83.9993
1428722361	586730227641913344	es	DO	18.4867	-69.9405
1428722361	586730227377704960	es	PA	9.0077	-79.5128
1428722361	586730227314855937	pt	CH	46.5311	6.6459
1428722361	586730227805454336	en	US	29.7350	-95.5985
1428722361	586730227549671425	en	US	45.3563	-122.8557
1428722361	586730227180642304	es	AR	-32.9066	-68.8695
1428722361	586730227088302080	in	ID	-6.3656	106.8299
1428722361	586730227327340544	en	CA	50.6430	-120.3644
1428722361	586730227772035073	pt	BR	-26.2429	-49.4253
1428722361	586730228136837120	in	MY	3.0788	101.7163
1428722361	586730227465908224	es	AR	-26.8034	-65.2564
1428722361	586730228032151552	pt	BR	-26.4733	-49.1308
1428722362	586730229114114048	es	DO	18.4867	-69.9405
1428722361	586730225964187648	ja	JP	34.6675	135.5121
1428722362	586730228409589760	pt	BR	-23.5798	-46.7983
1428722362	586730228493504512	es	CO	4.3467	-74.3626
1428722361	586730226903748609	en	IN	17.7688	83.2201
1428722361	586730228250214401	pt	BR	-22.4310	-45.4574
1428722362	586730231110758402	en	US	42.3156	-83.4629
1428722362	586730231202877440	en	US	32.6121	-116.9713
1428722362	586730231131668481	es	PE	-12.0791	-77.0289
1428722362	586730231307829248	pt	BR	-29.7316	-51.1757
1428722362	586730231152713728	en	US	41.6485	-83.5402
1428722362	586730231261696001	es	AR	-34.5254	-58.7776
